"","run","var1.pred","var1.var","observed","residual","zscore","fold","coords.x1","coords.x2"
"4860","1.5_2",1.99499213903438,NA,2.95,0.955007860965617,NA,76,332903.677,6993472.764
"4861","1.5_2",1.77405188474845,NA,2.25,0.475948115251546,NA,77,332883.774,6993477.795
"4862","1.5_2",1.77345130113369,NA,2.4,0.626548698866312,NA,78,332864.707,6993483.444
"4863","1.5_2",1.42515173806725,NA,0.65,-0.775151738067254,NA,79,333005.771,6993466.584
"4864","1.5_2",2.8245514297089,NA,2.95,0.125448570291104,NA,80,332986.665,6993471.575
"4865","1.5_2",2.27810928772461,NA,2.65,0.371890712275389,NA,81,332967.932,6993476.518
"4866","1.5_2",2.29548147713076,NA,2.95,0.654518522869241,NA,82,332948.425,6993481.493
"4867","1.5_2",2.05078861378685,NA,2.8,0.749211386213151,NA,83,332929.181,6993486.454
"4868","1.5_2",2.12668801653534,NA,2.95,0.823311983464658,NA,84,332910.146,6993491.432
"4869","1.5_2",2.02035989166142,NA,2.6,0.579640108338578,NA,85,332890.934,6993496.243
"4870","1.5_2",2.50070337070656,NA,1.8,-0.700703370706555,NA,86,332872.36,6993501.307
"4871","1.5_2",0.397436146372817,NA,0.8,0.402563853627183,NA,87,333011.603,6993485.354
"4872","1.5_2",2.1392087056161,NA,3,0.860791294383901,NA,88,332992.414,6993490.146
"4873","1.5_2",2.2276655924856,NA,1.6,-0.627665592485596,NA,89,332973.303,6993495.257
"4874","1.5_2",1.28889796458637,NA,1.8,0.51110203541363,NA,90,332954.286,6993500.233
"4875","1.5_2",1.77079234469314,NA,1.15,-0.620792344693136,NA,91,332935.197,6993505.211
"4876","1.5_2",1.84288646801842,NA,1.45,-0.392886468018422,NA,92,332916.086,6993510.258
"4877","1.5_2",1.32609180123962,NA,0.65,-0.676091801239616,NA,93,332896.901,6993515.355
"4878","1.5_2",1.09808124639497,NA,1.8,0.701918753605035,NA,94,332878.054,6993520.313
"4879","1.5_2",1.8,NA,1.55,-0.25,NA,95,332859.221,6993525.74
"4880","1.5_2",0.8,NA,0,-0.8,NA,96,333013.72,6993504.711
"4881","1.5_2",0.06112001581449,NA,0.8,0.73887998418551,NA,97,333011.456,6993504.993
"4882","1.5_2",1.88096551008202,NA,1.4,-0.480965510082017,NA,98,332993.915,6993508.363
"4883","1.5_2",1.44665797830101,NA,0,-1.44665797830101,NA,99,332955.729,6993516.75
"4884","1.5_2",0.65073984894992,NA,1,0.34926015105008,NA,100,332936.903,6993521.366
"4885","1.5_2",1.23685139624694,NA,1.05,-0.186851396246938,NA,101,332917.427,6993526.003
"4886","1.5_2",0.828716495439507,NA,0.95,0.121283504560493,NA,102,332899.095,6993531.915
"4887","1.5_2",1.0252017041488,NA,0.45,-0.575201704148797,NA,103,332874.43,6993310.218
"4888","1.5_2",0.681458094703024,NA,1,0.318541905296976,NA,104,332893.395,6993303.912
"4889","1.5_4",1.20301367465609,NA,1.2,-0.0030136746560947,NA,1,333018.618,6993304.537
"4890","1.5_4",1.79326275344065,NA,1.2,-0.593262753440645,NA,2,333009.211,6993305.666
"4891","1.5_4",2.12289064813731,NA,2.7,0.577109351862692,NA,3,332999.395,6993306.897
"4892","1.5_4",2.79610645668353,NA,2.75,-0.0461064566835314,NA,4,332991.182,6993308.631
"4893","1.5_4",3.01196984847202,NA,3.2,0.188030151527977,NA,5,332982.212,6993310.261
"4894","1.5_4",2.85189088653392,NA,3.6,0.748109113466081,NA,6,332972.505,6993312.05
"4895","1.5_4",3.08540555447569,NA,2.55,-0.535405554475692,NA,7,332962.585,6993313.789
"4896","1.5_4",2.48503168651867,NA,2.8,0.314968313481332,NA,8,332951.98,6993315.167
"4897","1.5_4",2.33968446202769,NA,2.2,-0.139684462027693,NA,9,332941.866,6993316.964
"4898","1.5_4",1.96890440655765,NA,2.05,0.0810955934423454,NA,10,332932.859,6993319.772
"4899","1.5_4",1.47365763031767,NA,1.8,0.326342369682331,NA,11,332922.7,6993321.48
"4900","1.5_4",1.38084988987684,NA,0.8,-0.58084988987684,NA,12,332912.373,6993322.869
"4901","1.5_4",0.967162501384768,NA,0.95,-0.017162501384768,NA,13,332902.534,6993323.998
"4902","1.5_4",0.907657195326256,NA,0.9,-0.00765719532625597,NA,14,332893.525,6993326.322
"4903","1.5_4",0.93618477173278,NA,0.85,-0.0861847717327799,NA,15,332883.506,6993328.271
"4904","1.5_4",0.747613671478876,NA,1.05,0.302386328521124,NA,16,332873.585,6993329.972
"4905","1.5_4",1.02157731216297,NA,0.7,-0.321577312162974,NA,17,332863.701,6993331.885
"4906","1.5_4",1.02198791635053,NA,0,-1.02198791635053,NA,18,333015.369,6993324.023
"4907","1.5_4",1.49423873702469,NA,1.55,0.055761262975311,NA,19,332995.003,6993328.256
"4908","1.5_4",1.0670311643995,NA,0.7,-0.367031164399498,NA,20,333005.523,6993327.185
"4909","1.5_4",2.74904097460995,NA,3.6,0.850959025390051,NA,21,332976.327,6993333.194
"4910","1.5_4",3.28358258081228,NA,3.5,0.216417419187718,NA,22,332956.873,6993337.775
"4911","1.5_4",2.76388445024781,NA,3.05,0.286115549752191,NA,23,332937.844,6993340.94
"4912","1.5_4",1.75321684726894,NA,1.75,-0.00321684726894289,NA,24,332918.199,6993343.59
"4913","1.5_4",1.41093555790449,NA,1.25,-0.160935557904492,NA,25,332899.339,6993350.54
"4914","1.5_4",1.35881171091736,NA,1.5,0.141188289082638,NA,26,332879.755,6993353.055
"4915","1.5_4",1.28757536967967,NA,1.75,0.462424630320333,NA,27,332860.509,6993356.709
"4916","1.5_4",1.83038595944512,NA,1.6,-0.230385959445121,NA,28,332865.94,6993375.153
"4917","1.5_4",1.83670338785529,NA,1.3,-0.536703387855288,NA,29,332885.685,6993372.82
"4918","1.5_4",2.36099403386417,NA,1.35,-1.01099403386417,NA,30,332905.726,6993369.789
"4919","1.5_4",2.44773804619186,NA,3.8,1.35226195380814,NA,31,332924.816,6993365.195
"4920","1.5_4",3.232048296258,NA,3.7,0.467951703742,NA,32,332943.75,6993360.927
"4921","1.5_4",3.01595925004913,NA,3.6,0.584040749950867,NA,33,332961.958,6993357.022
"4922","1.5_4",3.14507355837407,NA,2.5,-0.645073558374073,NA,34,332981.786,6993352.227
"4923","1.5_4",1.60911462065477,NA,3.65,2.04088537934523,NA,35,332995.24,6993349.607
"4924","1.5_4",2.96279659345464,NA,1.35,-1.61279659345464,NA,36,333001.556,6993349.122
"4925","1.5_4",1.93818874563849,NA,1.1,-0.838188745638494,NA,37,333008.536,6993367.262
"4926","1.5_4",2.12010334292115,NA,1.55,-0.570103342921148,NA,38,332998.326,6993368.525
"4927","1.5_4",1.94334318442676,NA,4.05,2.10665681557324,NA,39,332978.99,6993373.792
"4928","1.5_4",2.83027653637917,NA,2.2,-0.630276536379167,NA,40,332959.235,6993378.042
"4929","1.5_4",2.8371968413475,NA,1.9,-0.937196841347496,NA,41,332940.802,6993384.692
"4930","1.5_4",2.43585676605656,NA,3,0.564143233943444,NA,42,332922.183,6993389.868
"4931","1.5_4",2.59976764760596,NA,3.25,0.650232352394045,NA,43,332903.15,6993394.332
"4932","1.5_4",2.59718994815443,NA,3.35,0.752810051845567,NA,44,332883.801,6993398.48
"4933","1.5_4",2.47935911906903,NA,3.2,0.720640880930968,NA,45,332864.88,6993402.784
"4934","1.5_4",0.838386670260156,NA,2.15,1.31161332973984,NA,46,333003.574,6993387.984
"4935","1.5_4",1.93544486586483,NA,0.5,-1.43544486586483,NA,47,333009.572,6993390.618
"4936","1.5_4",2.41783143385469,NA,1.65,-0.767831433854695,NA,48,332984.569,6993390.617
"4937","1.5_4",2.42700828351539,NA,2.05,-0.377008283515389,NA,49,332965.091,6993394.611
"4938","1.5_4",2.13201606553149,NA,2.7,0.567983934468506,NA,50,332946.726,6993400.776
"4939","1.5_4",2.79954549934774,NA,2.2,-0.599545499347739,NA,51,332928.236,6993406.189
"4940","1.5_4",2.59534221461678,NA,2.45,-0.145342214616775,NA,52,332908.278,6993407.02
"4941","1.5_4",2.40361949829862,NA,2.2,-0.203619498298625,NA,53,332890.86,6993416.915
"4942","1.5_4",2.23813015239022,NA,2.25,0.0118698476097752,NA,54,332871.585,6993422.576
"4943","1.5_4",2.08517110329941,NA,1.1,-0.985171103299406,NA,55,332990.844,6993409.799
"4944","1.5_4",2.06459924770641,NA,3.2,1.13540075229359,NA,56,332971.477,6993413.562
"4945","1.5_4",3.24608326083224,NA,2.4,-0.846083260832243,NA,57,332952.84,6993418.008
"4946","1.5_4",2.53606892072371,NA,2.95,0.413931079276288,NA,58,332932.973,6993421.56
"4947","1.5_4",2.3923267131517,NA,2.25,-0.142326713151701,NA,59,332912.909,6993425.689
"4948","1.5_4",2.16612022363792,NA,1.95,-0.216120223637923,NA,60,332893.559,6993429.702
"4949","1.5_4",1.99297034501702,NA,1.95,-0.0429703450170185,NA,61,332874.126,6993434.165
"4950","1.5_4",1.47340383599298,NA,1.35,-0.123403835992982,NA,62,332995.759,6993428.836
"4951","1.5_4",2.69468030759623,NA,2.75,0.0553196924037662,NA,63,332976.461,6993433.863
"4952","1.5_4",3.3191259861301,NA,4.3,0.980874013869902,NA,64,332957.277,6993438.735
"4953","1.5_4",3.38479168638739,NA,3.6,0.215208313612608,NA,65,332938.437,6993443.658
"4954","1.5_4",2.4838734026586,NA,3,0.516126597341397,NA,66,332919.52,6993448.636
"4955","1.5_4",2.26007515395711,NA,1.2,-1.06007515395711,NA,67,332900.449,6993453.558
"4956","1.5_4",1.7851700491581,NA,1,-0.785170049158099,NA,68,332881.112,6993459.032
"4957","1.5_4",1.89000396952888,NA,1.75,-0.140003969528883,NA,69,332862.321,6993465.713
"4958","1.5_4",1.79511104391774,NA,0,-1.79511104391774,NA,70,333005.526,6993446.035
"4959","1.5_4",0.471991007761288,NA,2.05,1.57800899223871,NA,71,332999.455,6993447.978
"4960","1.5_4",3.04385186052283,NA,2,-1.04385186052283,NA,72,332979.971,6993452.49
"4961","1.5_4",3.04338126107128,NA,4.4,1.35661873892872,NA,73,332961.164,6993457.78
"4962","1.5_4",3.45745005197434,NA,3.2,-0.257450051974339,NA,74,332942.4,6993462.425
"4963","1.5_4",2.98608660482245,NA,2.8,-0.186086604822449,NA,75,332922.59,6993467.475
"4964","1.5_4",2.2958168762629,NA,2.95,0.654183123737096,NA,76,332903.677,6993472.764
"4965","1.5_4",2.20695891614657,NA,2.25,0.0430410838534301,NA,77,332883.774,6993477.795
"4966","1.5_4",2.02321243510225,NA,2.4,0.37678756489775,NA,78,332864.707,6993483.444
"4967","1.5_4",1.47126315127254,NA,0.65,-0.821263151272538,NA,79,333005.771,6993466.584
"4968","1.5_4",2.08527894518352,NA,2.95,0.864721054816477,NA,80,332986.665,6993471.575
"4969","1.5_4",2.96358490943956,NA,2.65,-0.313584909439555,NA,81,332967.932,6993476.518
"4970","1.5_4",2.60723732169402,NA,2.95,0.342762678305982,NA,82,332948.425,6993481.493
"4971","1.5_4",2.45860591140413,NA,2.8,0.341394088595867,NA,83,332929.181,6993486.454
"4972","1.5_4",2.45010232614045,NA,2.95,0.499897673859552,NA,84,332910.146,6993491.432
"4973","1.5_4",1.91646422133383,NA,2.6,0.683535778666167,NA,85,332890.934,6993496.243
"4974","1.5_4",2.26896504493632,NA,1.8,-0.468965044936316,NA,86,332872.36,6993501.307
"4975","1.5_4",1.10409522991608,NA,0.8,-0.304095229916083,NA,87,333011.603,6993485.354
"4976","1.5_4",1.68677295118965,NA,3,1.31322704881035,NA,88,332992.414,6993490.146
"4977","1.5_4",2.27262196625703,NA,1.6,-0.672621966257025,NA,89,332973.303,6993495.257
"4978","1.5_4",1.3292366582856,NA,1.8,0.470763341714399,NA,90,332954.286,6993500.233
"4979","1.5_4",1.70378613779923,NA,1.15,-0.553786137799227,NA,91,332935.197,6993505.211
"4980","1.5_4",1.41549872318213,NA,1.45,0.0345012768178725,NA,92,332916.086,6993510.258
"4981","1.5_4",1.64658170003574,NA,0.65,-0.996581700035745,NA,93,332896.901,6993515.355
"4982","1.5_4",1.25371553542265,NA,1.8,0.546284464577348,NA,94,332878.054,6993520.313
"4983","1.5_4",1.49568038235924,NA,1.55,0.0543196176407641,NA,95,332859.221,6993525.74
"4984","1.5_4",0.873065300462011,NA,0,-0.873065300462011,NA,96,333013.72,6993504.711
"4985","1.5_4",0.163977585458312,NA,0.8,0.636022414541688,NA,97,333011.456,6993504.993
"4986","1.5_4",1.37117805470782,NA,1.4,0.0288219452921814,NA,98,332993.915,6993508.363
"4987","1.5_4",1.40992102240585,NA,0,-1.40992102240585,NA,99,332955.729,6993516.75
"4988","1.5_4",0.894570205688292,NA,1,0.105429794311708,NA,100,332936.903,6993521.366
"4989","1.5_4",1.07148867034621,NA,1.05,-0.0214886703462065,NA,101,332917.427,6993526.003
"4990","1.5_4",1.12827092553087,NA,0.95,-0.178270925530868,NA,102,332899.095,6993531.915
"4991","1.5_4",0.914112881452586,NA,0.45,-0.464112881452586,NA,103,332874.43,6993310.218
"4992","1.5_4",0.76930360728526,NA,1,0.23069639271474,NA,104,332893.395,6993303.912
"4993","1.5_6",1.36402044556459,NA,1.2,-0.164020445564591,NA,1,333018.618,6993304.537
"4994","1.5_6",1.67772215342642,NA,1.2,-0.477722153426418,NA,2,333009.211,6993305.666
"4995","1.5_6",1.95264113682822,NA,2.7,0.747358863171781,NA,3,332999.395,6993306.897
"4996","1.5_6",2.53127056515492,NA,2.75,0.218729434845081,NA,4,332991.182,6993308.631
"4997","1.5_6",2.93155013239953,NA,3.2,0.268449867600471,NA,5,332982.212,6993310.261
"4998","1.5_6",2.91439237265375,NA,3.6,0.685607627346248,NA,6,332972.505,6993312.05
"4999","1.5_6",3.16498301121821,NA,2.55,-0.614983011218212,NA,7,332962.585,6993313.789
"5000","1.5_6",2.61662511325911,NA,2.8,0.183374886740887,NA,8,332951.98,6993315.167
"5001","1.5_6",2.48420032926446,NA,2.2,-0.284200329264459,NA,9,332941.866,6993316.964
"5002","1.5_6",2.0576511986663,NA,2.05,-0.00765119866629638,NA,10,332932.859,6993319.772
"5003","1.5_6",1.62843931119279,NA,1.8,0.171560688807206,NA,11,332922.7,6993321.48
"5004","1.5_6",1.39025635158243,NA,0.8,-0.590256351582429,NA,12,332912.373,6993322.869
"5005","1.5_6",1.02809742063036,NA,0.95,-0.0780974206303637,NA,13,332902.534,6993323.998
"5006","1.5_6",0.941770540419243,NA,0.9,-0.0417705404192432,NA,14,332893.525,6993326.322
"5007","1.5_6",0.927885619330305,NA,0.85,-0.0778856193303051,NA,15,332883.506,6993328.271
"5008","1.5_6",0.824832721236708,NA,1.05,0.225167278763292,NA,16,332873.585,6993329.972
"5009","1.5_6",1.05996040508771,NA,0.7,-0.359960405087709,NA,17,332863.701,6993331.885
"5010","1.5_6",1.23625780051127,NA,0,-1.23625780051127,NA,18,333015.369,6993324.023
"5011","1.5_6",1.90240171307252,NA,1.55,-0.352401713072521,NA,19,332995.003,6993328.256
"5012","1.5_6",1.24658697030899,NA,0.7,-0.546586970308987,NA,20,333005.523,6993327.185
"5013","1.5_6",2.78468265767584,NA,3.6,0.815317342324156,NA,21,332976.327,6993333.194
"5014","1.5_6",3.04114228137266,NA,3.5,0.458857718627338,NA,22,332956.873,6993337.775
"5015","1.5_6",2.55432956701951,NA,3.05,0.495670432980495,NA,23,332937.844,6993340.94
"5016","1.5_6",1.96769209268505,NA,1.75,-0.217692092685055,NA,24,332918.199,6993343.59
"5017","1.5_6",1.3368352302694,NA,1.25,-0.086835230269396,NA,25,332899.339,6993350.54
"5018","1.5_6",1.31992805958946,NA,1.5,0.180071940410538,NA,26,332879.755,6993353.055
"5019","1.5_6",1.24809127100492,NA,1.75,0.501908728995079,NA,27,332860.509,6993356.709
"5020","1.5_6",1.99069272581824,NA,1.6,-0.39069272581824,NA,28,332865.94,6993375.153
"5021","1.5_6",1.93317359864207,NA,1.3,-0.633173598642067,NA,29,332885.685,6993372.82
"5022","1.5_6",2.37759641093904,NA,1.35,-1.02759641093904,NA,30,332905.726,6993369.789
"5023","1.5_6",2.4448925427348,NA,3.8,1.3551074572652,NA,31,332924.816,6993365.195
"5024","1.5_6",3.07377148866961,NA,3.7,0.626228511330392,NA,32,332943.75,6993360.927
"5025","1.5_6",3.22913658865962,NA,3.6,0.370863411340375,NA,33,332961.958,6993357.022
"5026","1.5_6",3.07090446208825,NA,2.5,-0.57090446208825,NA,34,332981.786,6993352.227
"5027","1.5_6",1.50834861532995,NA,3.65,2.14165138467005,NA,35,332995.24,6993349.607
"5028","1.5_6",2.65918500794624,NA,1.35,-1.30918500794624,NA,36,333001.556,6993349.122
"5029","1.5_6",1.93772878577603,NA,1.1,-0.837728785776032,NA,37,333008.536,6993367.262
"5030","1.5_6",2.16402650164764,NA,1.55,-0.614026501647636,NA,38,332998.326,6993368.525
"5031","1.5_6",2.18589612818836,NA,4.05,1.86410387181164,NA,39,332978.99,6993373.792
"5032","1.5_6",2.93923166921274,NA,2.2,-0.739231669212743,NA,40,332959.235,6993378.042
"5033","1.5_6",2.8772297830383,NA,1.9,-0.977229783038299,NA,41,332940.802,6993384.692
"5034","1.5_6",2.48117765588968,NA,3,0.518822344110324,NA,42,332922.183,6993389.868
"5035","1.5_6",2.41652728677532,NA,3.25,0.833472713224684,NA,43,332903.15,6993394.332
"5036","1.5_6",2.53404995735313,NA,3.35,0.815950042646866,NA,44,332883.801,6993398.48
"5037","1.5_6",2.29812504510078,NA,3.2,0.901874954899225,NA,45,332864.88,6993402.784
"5038","1.5_6",1.05560161275491,NA,2.15,1.09439838724509,NA,46,333003.574,6993387.984
"5039","1.5_6",1.97926318395551,NA,0.5,-1.47926318395551,NA,47,333009.572,6993390.618
"5040","1.5_6",2.07134127930812,NA,1.65,-0.421341279308118,NA,48,332984.569,6993390.617
"5041","1.5_6",2.57002709467933,NA,2.05,-0.520027094679334,NA,49,332965.091,6993394.611
"5042","1.5_6",2.23935989064505,NA,2.7,0.460640109354951,NA,50,332946.726,6993400.776
"5043","1.5_6",2.62876310569739,NA,2.2,-0.428763105697392,NA,51,332928.236,6993406.189
"5044","1.5_6",2.73046627059371,NA,2.45,-0.280466270593705,NA,52,332908.278,6993407.02
"5045","1.5_6",2.33165418096654,NA,2.2,-0.131654180966542,NA,53,332890.86,6993416.915
"5046","1.5_6",2.27670806413012,NA,2.25,-0.0267080641301178,NA,54,332871.585,6993422.576
"5047","1.5_6",1.96061158877403,NA,1.1,-0.860611588774026,NA,55,332990.844,6993409.799
"5048","1.5_6",2.0860342460976,NA,3.2,1.1139657539024,NA,56,332971.477,6993413.562
"5049","1.5_6",2.9786011070112,NA,2.4,-0.578601107011205,NA,57,332952.84,6993418.008
"5050","1.5_6",2.54845501704426,NA,2.95,0.401544982955742,NA,58,332932.973,6993421.56
"5051","1.5_6",2.45384217187932,NA,2.25,-0.203842171879319,NA,59,332912.909,6993425.689
"5052","1.5_6",2.08096624025388,NA,1.95,-0.130966240253884,NA,60,332893.559,6993429.702
"5053","1.5_6",2.02831504708678,NA,1.95,-0.0783150470867817,NA,61,332874.126,6993434.165
"5054","1.5_6",1.72362542200844,NA,1.35,-0.373625422008442,NA,62,332995.759,6993428.836
"5055","1.5_6",2.43479608078805,NA,2.75,0.315203919211952,NA,63,332976.461,6993433.863
"5056","1.5_6",3.14187963323485,NA,4.3,1.15812036676515,NA,64,332957.277,6993438.735
"5057","1.5_6",3.445288019748,NA,3.6,0.154711980251999,NA,65,332938.437,6993443.658
"5058","1.5_6",2.62697000858385,NA,3,0.373029991416146,NA,66,332919.52,6993448.636
"5059","1.5_6",2.33103997868078,NA,1.2,-1.13103997868078,NA,67,332900.449,6993453.558
"5060","1.5_6",2.00840361980464,NA,1,-1.00840361980464,NA,68,332881.112,6993459.032
"5061","1.5_6",1.82225797029714,NA,1.75,-0.0722579702971438,NA,69,332862.321,6993465.713
"5062","1.5_6",1.91034104406231,NA,0,-1.91034104406231,NA,70,333005.526,6993446.035
"5063","1.5_6",0.779688025876512,NA,2.05,1.27031197412349,NA,71,332999.455,6993447.978
"5064","1.5_6",2.82421766715407,NA,2,-0.824217667154073,NA,72,332979.971,6993452.49
"5065","1.5_6",3.09866811503293,NA,4.4,1.30133188496707,NA,73,332961.164,6993457.78
"5066","1.5_6",3.32566685692667,NA,3.2,-0.125666856926666,NA,74,332942.4,6993462.425
"5067","1.5_6",2.75925405061547,NA,2.8,0.0407459493845312,NA,75,332922.59,6993467.475
"5068","1.5_6",2.17319145454998,NA,2.95,0.776808545450017,NA,76,332903.677,6993472.764
"5069","1.5_6",2.09603578584426,NA,2.25,0.153964214155739,NA,77,332883.774,6993477.795
"5070","1.5_6",1.88463226503915,NA,2.4,0.515367734960846,NA,78,332864.707,6993483.444
"5071","1.5_6",1.71354295311337,NA,0.65,-1.06354295311337,NA,79,333005.771,6993466.584
"5072","1.5_6",2.02403684165357,NA,2.95,0.925963158346435,NA,80,332986.665,6993471.575
"5073","1.5_6",2.71208503527789,NA,2.65,-0.0620850352778892,NA,81,332967.932,6993476.518
"5074","1.5_6",2.65009894671438,NA,2.95,0.299901053285622,NA,82,332948.425,6993481.493
"5075","1.5_6",2.42555484454851,NA,2.8,0.37444515545149,NA,83,332929.181,6993486.454
"5076","1.5_6",2.28106192339051,NA,2.95,0.668938076609493,NA,84,332910.146,6993491.432
"5077","1.5_6",2.02768740947354,NA,2.6,0.572312590526458,NA,85,332890.934,6993496.243
"5078","1.5_6",1.98785794493106,NA,1.8,-0.187857944931056,NA,86,332872.36,6993501.307
"5079","1.5_6",1.34212504890025,NA,0.8,-0.542125048900245,NA,87,333011.603,6993485.354
"5080","1.5_6",1.36521926540692,NA,3,1.63478073459308,NA,88,332992.414,6993490.146
"5081","1.5_6",2.0826501585491,NA,1.6,-0.482650158549098,NA,89,332973.303,6993495.257
"5082","1.5_6",1.43892210862477,NA,1.8,0.361077891375226,NA,90,332954.286,6993500.233
"5083","1.5_6",1.61038986029907,NA,1.15,-0.460389860299074,NA,91,332935.197,6993505.211
"5084","1.5_6",1.50899909490465,NA,1.45,-0.0589990949046542,NA,92,332916.086,6993510.258
"5085","1.5_6",1.70451910203054,NA,0.65,-1.05451910203054,NA,93,332896.901,6993515.355
"5086","1.5_6",1.51477606977579,NA,1.8,0.285223930224214,NA,94,332878.054,6993520.313
"5087","1.5_6",1.70849531763599,NA,1.55,-0.158495317635992,NA,95,332859.221,6993525.74
"5088","1.5_6",0.878548688292497,NA,0,-0.878548688292497,NA,96,333013.72,6993504.711
"5089","1.5_6",0.187567733434704,NA,0.8,0.612432266565296,NA,97,333011.456,6993504.993
"5090","1.5_6",1.42858813665978,NA,1.4,-0.0285881366597829,NA,98,332993.915,6993508.363
"5091","1.5_6",1.54934954465724,NA,0,-1.54934954465724,NA,99,332955.729,6993516.75
"5092","1.5_6",1.15485024426587,NA,1,-0.154850244265867,NA,100,332936.903,6993521.366
