"","x","y","var1.pred","var1.var"
"536",332901.2411,6993531.178,0.950097603106386,NA
"537",332902.2411,6993531.178,0.950444953117791,NA
"538",332903.2411,6993531.178,0.951454586395281,NA
"539",332904.2411,6993531.178,0.953865651292673,NA
"540",332905.2411,6993531.178,0.958859336765598,NA
"541",332906.2411,6993531.178,0.967948030107238,NA
"542",332907.2411,6993531.178,0.982242318943816,NA
"543",332908.2411,6993531.178,1.00091679570532,NA
"544",332909.2411,6993531.178,1.02028669531995,NA
"545",332910.2411,6993531.178,1.03582957413723,NA
"546",332911.2411,6993531.178,1.04551691276809,NA
"547",332912.2411,6993531.178,1.05026350436123,NA
"548",332913.2411,6993531.178,1.05202417293195,NA
"549",332914.2411,6993531.178,1.05238426185776,NA
"550",332915.2411,6993531.178,1.052262897342,NA
"551",332916.2411,6993531.178,1.05209729535425,NA
"552",332917.2411,6993531.178,1.05207224010915,NA
"553",332918.2411,6993531.178,1.05227528237258,NA
"554",332919.2411,6993531.178,1.05277842660325,NA
"555",332920.2411,6993531.178,1.05366688463304,NA
"556",332921.2411,6993531.178,1.05502923557551,NA
"557",332922.2411,6993531.178,1.05691526388829,NA
"558",332923.2411,6993531.178,1.05926427811277,NA
"559",332924.2411,6993531.178,1.06181324872517,NA
"560",332925.2411,6993531.178,1.06401905125628,NA
"561",332926.2411,6993531.178,1.06507260942983,NA
"562",332927.2411,6993531.178,1.06410295118302,NA
"563",332928.2411,6993531.178,1.06057060655881,NA
"564",332929.2411,6993531.178,1.05462091655564,NA
"565",332930.2411,6993531.178,1.04707463951935,NA
"566",332931.2411,6993531.178,1.039026730847,NA
"567",332932.2411,6993531.178,1.03138574558431,NA
"568",332933.2411,6993531.178,1.02465002431412,NA
"569",332934.2411,6993531.178,1.01892943318282,NA
"570",332935.2411,6993531.178,1.01406764670653,NA
"571",332936.2411,6993531.178,1.00975066114783,NA
"572",332937.2411,6993531.178,1.00556184775147,NA
"573",332938.2411,6993531.178,1.00098646968143,NA
"574",332939.2411,6993531.178,0.995381202952481,NA
"575",332940.2411,6993531.178,0.987926347188773,NA
"576",332941.2411,6993531.178,0.977582045952105,NA
"577",332942.2411,6993531.178,0.963078555033135,NA
"578",332943.2411,6993531.178,0.942981443056925,NA
"579",332944.2411,6993531.178,0.915874933602795,NA
"580",332945.2411,6993531.178,0.880682135384604,NA
"581",332946.2411,6993531.178,0.837074576827033,NA
"582",332947.2411,6993531.178,0.785830199488634,NA
"583",332948.2411,6993531.178,0.728945010748744,NA
"584",332949.2411,6993531.178,0.669370996214595,NA
"585",332950.2411,6993531.178,0.610440546113323,NA
"586",332951.2411,6993531.178,0.555214704849299,NA
"587",332952.2411,6993531.178,0.506013614013592,NA
"588",332953.2411,6993531.178,0.464250620328665,NA
"589",332954.2411,6993531.178,0.430526144249282,NA
"590",332955.2411,6993531.178,0.404854863210731,NA
"591",332956.2411,6993531.178,0.386909701241613,NA
"592",332957.2411,6993531.178,0.376217211537769,NA
"593",332958.2411,6993531.178,0.372285675834417,NA
"594",332959.2411,6993531.178,0.374673398524782,NA
"595",332960.2411,6993531.178,0.383013371867896,NA
"596",332961.2411,6993531.178,0.397009878776494,NA
"597",332962.2411,6993531.178,0.416418860860305,NA
"598",332963.2411,6993531.178,0.441020116030335,NA
"599",332964.2411,6993531.178,0.470586635201431,NA
"600",332965.2411,6993531.178,0.504854688918923,NA
"601",332966.2411,6993531.178,0.543497344184653,NA
"602",332967.2411,6993531.178,0.586103596486634,NA
"603",332968.2411,6993531.178,0.63216496306384,NA
"604",332969.2411,6993531.178,0.681070998557339,NA
"605",332970.2411,6993531.178,0.732114640518797,NA
"606",332858.2411,6993530.178,1.55060237684386,NA
"607",332859.2411,6993530.178,1.55061286894119,NA
"608",332860.2411,6993530.178,1.55076582503719,NA
"609",332861.2411,6993530.178,1.5511436307744,NA
"610",332862.2411,6993530.178,1.5519214799812,NA
"611",332863.2411,6993530.178,1.55342173719863,NA
"612",332864.2411,6993530.178,1.55618629320311,NA
"613",332865.2411,6993530.178,1.56104806963203,NA
"614",332866.2411,6993530.178,1.56913783213855,NA
"615",332867.2411,6993530.178,1.58169399354553,NA
"616",332868.2411,6993530.178,1.59952968659954,NA
"617",332869.2411,6993530.178,1.62224304259882,NA
"618",332870.2411,6993530.178,1.64775937719205,NA
"619",332871.2411,6993530.178,1.67290765853526,NA
"620",332872.2411,6993530.178,1.69479413655363,NA
"621",332873.2411,6993530.178,1.711812250332,NA
"622",332874.2411,6993530.178,1.72364439329492,NA
"623",332875.2411,6993530.178,1.73066014941833,NA
"624",332876.2411,6993530.178,1.7333208347114,NA
"625",332877.2411,6993530.178,1.73181911597667,NA
"626",332878.2411,6993530.178,1.72590063251961,NA
"627",332879.2411,6993530.178,1.71476321807433,NA
"628",332880.2411,6993530.178,1.69697985295544,NA
"629",332881.2411,6993530.178,1.67046438112253,NA
"630",332882.2411,6993530.178,1.63258406156732,NA
"631",332883.2411,6993530.178,1.58061461117406,NA
"632",332884.2411,6993530.178,1.51275808616168,NA
"633",332885.2411,6993530.178,1.42970960271373,NA
"634",332886.2411,6993530.178,1.33610024599029,NA
"635",332887.2411,6993530.178,1.24045543367304,NA
"636",332888.2411,6993530.178,1.15277579516971,NA
"637",332889.2411,6993530.178,1.08085969745015,NA
"638",332890.2411,6993530.178,1.02789895883769,NA
"639",332891.2411,6993530.178,0.992668672582325,NA
"640",332892.2411,6993530.178,0.971402085420101,NA
"641",332893.2411,6993530.178,0.959750131801461,NA
"642",332894.2411,6993530.178,0.953986596366387,NA
"643",332895.2411,6993530.178,0.951441485194648,NA
"644",332896.2411,6993530.178,0.950455170734467,NA
"645",332897.2411,6993530.178,0.950127794365377,NA
"646",332898.2411,6993530.178,0.950038574976816,NA
"647",332899.2411,6993530.178,0.950024717645955,NA
"648",332900.2411,6993530.178,0.950053118525913,NA
"649",332901.2411,6993530.178,0.950185469976673,NA
"650",332902.2411,6993530.178,0.95062315912065,NA
"651",332903.2411,6993530.178,0.951814933979194,NA
"652",332904.2411,6993530.178,0.954601734880799,NA
"653",332905.2411,6993530.178,0.960319059057671,NA
"654",332906.2411,6993530.178,0.970604899967942,NA
"655",332907.2411,6993530.178,0.986423429379745,NA
"656",332908.2411,6993530.178,1.00626798090686,NA
"657",332909.2411,6993530.178,1.02559852843272,NA
"658",332910.2411,6993530.178,1.0398423228042,NA
"659",332911.2411,6993530.178,1.04778204737843,NA
"660",332912.2411,6993530.178,1.05106978982792,NA
"661",332913.2411,6993530.178,1.05189243419714,NA
"662",332914.2411,6993530.178,1.05175261699265,NA
"663",332915.2411,6993530.178,1.05140547344579,NA
"664",332916.2411,6993530.178,1.0511451323865,NA
"665",332917.2411,6993530.178,1.05105849525058,NA
"666",332918.2411,6993530.178,1.05117903730959,NA
"667",332919.2411,6993530.178,1.05156166985299,NA
"668",332920.2411,6993530.178,1.05230407803291,NA
"669",332921.2411,6993530.178,1.05352864848468,NA
"670",332922.2411,6993530.178,1.05532902919218,NA
"671",332923.2411,6993530.178,1.05768016450521,NA
"672",332924.2411,6993530.178,1.06031684090573,NA
"673",332925.2411,6993530.178,1.06261839902097,NA
"674",332926.2411,6993530.178,1.06360624569522,NA
"675",332927.2411,6993530.178,1.06221089944797,NA
"676",332928.2411,6993530.178,1.0578262657302,NA
"677",332929.2411,6993530.178,1.05078844397976,NA
"678",332930.2411,6993530.178,1.04227571474528,NA
"679",332931.2411,6993530.178,1.03366866689886,NA
"680",332932.2411,6993530.178,1.02595430773987,NA
"681",332933.2411,6993530.178,1.01954796293715,NA
"682",332934.2411,6993530.178,1.01442472418729,NA
"683",332935.2411,6993530.178,1.01031542911195,NA
"684",332936.2411,6993530.178,1.00683817151255,NA
"685",332937.2411,6993530.178,1.00354654116213,NA
"686",332938.2411,6993530.178,0.999914717062919,NA
"687",332939.2411,6993530.178,0.99528126409282,NA
"688",332940.2411,6993530.178,0.988769558758176,NA
"689",332941.2411,6993530.178,0.979206317547737,NA
"690",332942.2411,6993530.178,0.965074260322842,NA
"691",332943.2411,6993530.178,0.944557697607101,NA
"692",332944.2411,6993530.178,0.915756396689536,NA
"693",332945.2411,6993530.178,0.877121022186765,NA
"694",332946.2411,6993530.178,0.828063914031829,NA
"695",332947.2411,6993530.178,0.769529247196216,NA
"696",332948.2411,6993530.178,0.704184592582693,NA
"697",332949.2411,6993530.178,0.636000924001112,NA
"698",332950.2411,6993530.178,0.56933751194466,NA
"699",332951.2411,6993530.178,0.507967479154723,NA
"700",332952.2411,6993530.178,0.454472642635341,NA
"701",332953.2411,6993530.178,0.41014438773811,NA
"702",332954.2411,6993530.178,0.375244606275364,NA
"703",332955.2411,6993530.178,0.349392838682663,NA
"704",332956.2411,6993530.178,0.331912195777389,NA
"705",332957.2411,6993530.178,0.322068019381426,NA
"706",332958.2411,6993530.178,0.319200700981526,NA
"707",332959.2411,6993530.178,0.322780167296391,NA
"708",332960.2411,6993530.178,0.332411104730883,NA
"709",332961.2411,6993530.178,0.347810737806722,NA
"710",332962.2411,6993530.178,0.3687731243843,NA
"711",332963.2411,6993530.178,0.39512821457454,NA
"712",332964.2411,6993530.178,0.426700512311921,NA
"713",332965.2411,6993530.178,0.463270457054263,NA
"714",332966.2411,6993530.178,0.504540927935952,NA
"715",332967.2411,6993530.178,0.55011103045158,NA
"716",332968.2411,6993530.178,0.599459180195015,NA
"717",332969.2411,6993530.178,0.651937200375923,NA
"718",332970.2411,6993530.178,0.706776558342116,NA
"719",332858.2411,6993529.178,1.55025456709241,NA
"720",332859.2411,6993529.178,1.55024511902603,NA
"721",332860.2411,6993529.178,1.55032942971707,NA
"722",332861.2411,6993529.178,1.55057688415008,NA
"723",332862.2411,6993529.178,1.551156173536,NA
"724",332863.2411,6993529.178,1.55240304630523,NA
"725",332864.2411,6993529.178,1.55491961926935,NA
"726",332865.2411,6993529.178,1.55969051626926,NA
"727",332866.2411,6993529.178,1.56813879803567,NA
"728",332867.2411,6993529.178,1.58192630800825,NA
"729",332868.2411,6993529.178,1.60223207025061,NA
"730",332869.2411,6993529.178,1.62857105834173,NA
"731",332870.2411,6993529.178,1.65810253106605,NA
"732",332871.2411,6993529.178,1.68661468053775,NA
"733",332872.2411,6993529.178,1.7106423431467,NA
"734",332873.2411,6993529.178,1.72871772889587,NA
"735",332874.2411,6993529.178,1.74103245275507,NA
"736",332875.2411,6993529.178,1.74846107614449,NA
"737",332876.2411,6993529.178,1.751826656263,NA
"738",332877.2411,6993529.178,1.75155973529218,NA
"739",332878.2411,6993529.178,1.74757411319115,NA
"740",332879.2411,6993529.178,1.73919608249495,NA
"741",332880.2411,6993529.178,1.72507491775835,NA
"742",332881.2411,6993529.178,1.70308472865915,NA
"743",332882.2411,6993529.178,1.67031697467449,NA
"744",332883.2411,6993529.178,1.62338202950339,NA
"745",332884.2411,6993529.178,1.55933969141116,NA
"746",332885.2411,6993529.178,1.47744670312524,NA
"747",332886.2411,6993529.178,1.38121183787749,NA
"748",332887.2411,6993529.178,1.27915940520608,NA
"749",332888.2411,6993529.178,1.18267831750092,NA
"750",332889.2411,6993529.178,1.10164171736025,NA
"751",332890.2411,6993529.178,1.04092512553226,NA
"752",332891.2411,6993529.178,1.00004778493157,NA
"753",332892.2411,6993529.178,0.975181656484096,NA
"754",332893.2411,6993529.178,0.961507621624852,NA
"755",332894.2411,6993529.178,0.954746607109951,NA
"756",332895.2411,6993529.178,0.951769952347701,NA
"757",332896.2411,6993529.178,0.950614361593689,NA
"758",332897.2411,6993529.178,0.950219754816241,NA
"759",332898.2411,6993529.178,0.950102473233815,NA
"760",332899.2411,6993529.178,0.95008550242827,NA
"761",332900.2411,6993529.178,0.950139561262875,NA
"762",332901.2411,6993529.178,0.950341668743021,NA
"763",332902.2411,6993529.178,0.950932168732855,NA
"764",332903.2411,6993529.178,0.952441557921478,NA
"765",332904.2411,6993529.178,0.955843850007036,NA
"766",332905.2411,6993529.178,0.96262181164866,NA
"767",332906.2411,6993529.178,0.974425813614077,NA
"768",332907.2411,6993529.178,0.991816712434615,NA
"769",332908.2411,6993529.178,1.01239954567635,NA
"770",332909.2411,6993529.178,1.03100009105107,NA
"771",332910.2411,6993529.178,1.04348695987223,NA
"772",332911.2411,6993529.178,1.04961768580851,NA
"773",332912.2411,6993529.178,1.05160837093138,NA
"774",332913.2411,6993529.178,1.05169929688278,NA
"775",332914.2411,6993529.178,1.05123439058462,NA
"776",332915.2411,6993529.178,1.0507902412095,NA
"777",332916.2411,6993529.178,1.05052301549754,NA
"778",332917.2411,6993529.178,1.0504300499391,NA
"779",332918.2411,6993529.178,1.05049875485486,NA
"780",332919.2411,6993529.178,1.05077481910414,NA
"781",332920.2411,6993529.178,1.05137648281363,NA
"782",332921.2411,6993529.178,1.05246799398607,NA
"783",332922.2411,6993529.178,1.05419401735866,NA
"784",332923.2411,6993529.178,1.05656940979073,NA
"785",332924.2411,6993529.178,1.05932345140852,NA
"786",332925.2411,6993529.178,1.06173833374756,NA
"787",332926.2411,6993529.178,1.06262525623192,NA
"788",332927.2411,6993529.178,1.06067902340442,NA
"789",332928.2411,6993529.178,1.05525404224577,NA
"790",332929.2411,6993529.178,1.04698627320441,NA
"791",332930.2411,6993529.178,1.03750809845872,NA
"792",332931.2411,6993529.178,1.02847792863093,NA
"793",332932.2411,6993529.178,1.02087838796005,NA
"794",332933.2411,6993529.178,1.01496377433618,NA
"795",332934.2411,6993529.178,1.01053776932235,NA
"796",332935.2411,6993529.178,1.00721678767408,NA
"797",332936.2411,6993529.178,1.00456808521782,NA
"798",332937.2411,6993529.178,1.00214052450426,NA
"799",332938.2411,6993529.178,0.999425857704362,NA
"800",332939.2411,6993529.178,0.995774643132314,NA
"801",332940.2411,6993529.178,0.990280653493736,NA
"802",332941.2411,6993529.178,0.981651507745891,NA
"803",332942.2411,6993529.178,0.968105204360457,NA
"804",332943.2411,6993529.178,0.947372582467958,NA
"805",332944.2411,6993529.178,0.916929132707604,NA
"806",332945.2411,6993529.178,0.874574110950643,NA
"807",332946.2411,6993529.178,0.819334861044542,NA
"808",332947.2411,6993529.178,0.752372790883296,NA
"809",332948.2411,6993529.178,0.677304549923605,NA
"810",332949.2411,6993529.178,0.599513221842572,NA
"811",332950.2411,6993529.178,0.524683000568217,NA
"812",332951.2411,6993529.178,0.457362174492655,NA
"813",332952.2411,6993529.178,0.400245061335835,NA
"814",332953.2411,6993529.178,0.354262334819076,NA
"815",332954.2411,6993529.178,0.319121858958803,NA
"816",332955.2411,6993529.178,0.293907276319902,NA
"817",332956.2411,6993529.178,0.277526260482869,NA
"818",332957.2411,6993529.178,0.268970809293478,NA
"819",332958.2411,6993529.178,0.267431596812392,NA
"820",332959.2411,6993529.178,0.27232187064985,NA
"821",332960.2411,6993529.178,0.283253400840366,NA
"822",332961.2411,6993529.178,0.299990537403004,NA
"823",332962.2411,6993529.178,0.322396353065135,NA
"824",332963.2411,6993529.178,0.350377804019299,NA
"825",332964.2411,6993529.178,0.383833417657168,NA
"826",332965.2411,6993529.178,0.422605729131324,NA
"827",332966.2411,6993529.178,0.466440474424148,NA
"828",332967.2411,6993529.178,0.514954722731901,NA
"829",332968.2411,6993529.178,0.567616261605057,NA
"830",332969.2411,6993529.178,0.62373635987453,NA
"831",332970.2411,6993529.178,0.682477376247731,NA
"832",332858.2411,6993528.178,1.55008162307221,NA
"833",332859.2411,6993528.178,1.55006846410561,NA
"834",332860.2411,6993528.178,1.55010799647357,NA
"835",332861.2411,6993528.178,1.55025682099258,NA
"836",332862.2411,6993528.178,1.55067647077725,NA
"837",332863.2411,6993528.178,1.55171465818042,NA
"838",332864.2411,6993528.178,1.55403384281559,NA
"839",332865.2411,6993528.178,1.55877977426034,NA
"840",332866.2411,6993528.178,1.56770097663353,NA
"841",332867.2411,6993528.178,1.58294330051687,NA
"842",332868.2411,6993528.178,1.60607796778171,NA
"843",332869.2411,6993528.178,1.63638724251664,NA
"844",332870.2411,6993528.178,1.66993003514279,NA
"845",332871.2411,6993528.178,1.70125182805643,NA
"846",332872.2411,6993528.178,1.72648312100208,NA
"847",332873.2411,6993528.178,1.74462084977837,NA
"848",332874.2411,6993528.178,1.75656631530673,NA
"849",332875.2411,6993528.178,1.76373128491155,NA
"850",332876.2411,6993528.178,1.76725228399048,NA
"851",332877.2411,6993528.178,1.76774208194253,NA
"852",332878.2411,6993528.178,1.76525163354992,NA
"853",332879.2411,6993528.178,1.75924058244046,NA
"854",332880.2411,6993528.178,1.74848242470909,NA
"855",332881.2411,6993528.178,1.73090973038942,NA
"856",332882.2411,6993528.178,1.70348582041099,NA
"857",332883.2411,6993528.178,1.66232197566698,NA
"858",332884.2411,6993528.178,1.60343130325584,NA
"859",332885.2411,6993528.178,1.52451665497268,NA
"860",332886.2411,6993528.178,1.42755572557564,NA
"861",332887.2411,6993528.178,1.32051278711818,NA
"862",332888.2411,6993528.178,1.21579129791113,NA
"863",332889.2411,6993528.178,1.12535789254024,NA
"864",332890.2411,6993528.178,1.05607879737205,NA
"865",332891.2411,6993528.178,1.00858523378653,NA
"866",332892.2411,6993528.178,0.979272070965412,NA
"867",332893.2411,6993528.178,0.963003131105895,NA
"868",332894.2411,6993528.178,0.954971354795076,NA
"869",332895.2411,6993528.178,0.951521830441746,NA
"870",332896.2411,6993528.178,0.950282597998916,NA
"871",332897.2411,6993528.178,0.949940356288163,NA
"872",332898.2411,6993528.178,0.949892118818819,NA
"873",332899.2411,6993528.178,0.949927651671168,NA
"874",332900.2411,6993528.178,0.950031029057125,NA
"875",332901.2411,6993528.178,0.950324791102479,NA
"876",332902.2411,6993528.178,0.951133387470733,NA
"877",332903.2411,6993528.178,0.953119007581336,NA
"878",332904.2411,6993528.178,0.957417673703954,NA
"879",332905.2411,6993528.178,0.965614297285167,NA
"880",332906.2411,6993528.178,0.979188361978815,NA
"881",332907.2411,6993528.178,0.998024291761827,NA
"882",332908.2411,6993528.178,1.01879814221585,NA
"883",332909.2411,6993528.178,1.0361140660728,NA
"884",332910.2411,6993528.178,1.0466607541212,NA
"885",332911.2411,6993528.178,1.05110546287339,NA
"886",332912.2411,6993528.178,1.05200539410363,NA
"887",332913.2411,6993528.178,1.05153806833575,NA
"888",332914.2411,6993528.178,1.05086899700637,NA
"889",332915.2411,6993528.178,1.05040750989901,NA
"890",332916.2411,6993528.178,1.05018445088811,NA
"891",332917.2411,6993528.178,1.05011647534709,NA
"892",332918.2411,6993528.178,1.05015204756822,NA
"893",332919.2411,6993528.178,1.05033497209462,NA
"894",332920.2411,6993528.178,1.050811976959,NA
"895",332921.2411,6993528.178,1.05179664649124,NA
"896",332922.2411,6993528.178,1.05348964375102,NA
